alpha,n_dim,n_cal,trial,method,noise_type,score_type,score_transform,base_interval_alpha,shift_constant,test_coverage,coverage_volume,coverage_max_length,reference_adjustment,runtime
0.1,3,100,52,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.94,4420.248171437172,19.124004411884613,,0.00099945068359375
0.1,3,100,52,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.88,3158.7268963338024,14.900812558622947,,0.0
0.1,3,100,52,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8516666666666667,2416.7870309073496,16.12257990023546,,0.0010004043579101562
0.1,3,100,53,CQHR,Gaussian,cqr,native,0.5,0.0,0.8883333333333333,41485.31904041473,32.32073066000339,10.46761305787979,0.0009992122650146484
0.1,3,100,53,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9283333333333333,3541.473531464901,17.88730047118831,,0.0010068416595458984
0.1,3,100,53,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.93,4446.948672450433,16.9136303515117,,0.0
0.1,3,100,53,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9083333333333333,2954.5326383415936,17.818468381799708,,0.0
0.1,3,100,54,CQHR,Gaussian,cqr,native,0.5,0.0,0.8883333333333333,669061.3333335737,37.04270691240404,9.864750637827925,0.0
0.1,3,100,54,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9233333333333333,3135.238381273669,16.432734660443632,,0.0009925365447998047
0.1,3,100,54,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.89,2785.598271071329,14.332883851371285,,0.0
0.1,3,100,54,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.91,3005.883300649349,17.252884738155274,,0.0010089874267578125
0.1,3,100,55,CQHR,Gaussian,cqr,native,0.5,0.0,0.9166666666666666,68374.14830859195,39.76151463711166,13.645374313235807,0.0
0.1,3,100,55,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9033333333333333,3289.46652239328,16.82160122066649,,0.0010006427764892578
0.1,3,100,55,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8566666666666667,2542.3941872337505,13.829632594987386,,0.00099945068359375
0.1,3,100,55,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.845,2354.9710130773547,13.741459048328771,,0.0
0.1,3,100,56,CQHR,Gaussian,cqr,native,0.5,0.0,0.8566666666666667,51528.146606443996,28.84162555149832,9.363591674805791,0.001009225845336914
0.1,3,100,56,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9016666666666666,2733.1030935868557,16.10122237359715,,0.0009963512420654297
0.1,3,100,56,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.87,2861.6586404825653,14.566107840489597,,0.0
0.1,3,100,56,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8966666666666666,2612.2305407086324,16.051955711952544,,0.00099945068359375
0.1,3,100,57,CQHR,Gaussian,cqr,native,0.5,0.0,0.9266666666666666,168792.1006784759,39.693399790579754,12.649153622878286,0.0
0.1,3,100,57,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.93,3255.3666107250324,17.398559765415616,,0.0009951591491699219
0.1,3,100,57,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9166666666666666,3543.84496966823,15.57912571064065,,0.0010082721710205078
0.1,3,100,57,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9183333333333333,3037.001239441689,17.35608425330272,,0.0
0.1,3,100,58,CQHR,Gaussian,cqr,native,0.5,0.0,0.9316666666666666,118836.04291092545,48.3953785679688,19.372931323555008,0.0
0.1,3,100,58,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.86,2159.0212702398453,16.843824086961636,,0.0009963512420654297
0.1,3,100,58,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9066666666666666,3011.212954827254,14.806366716360262,,0.0
0.1,3,100,58,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8516666666666667,1980.0559183023947,16.37412566211347,,0.0010018348693847656
0.1,3,100,59,CQHR,Gaussian,cqr,native,0.5,0.0,0.92,78380.02448381427,40.63736153292306,13.467854044186808,0.0
0.1,3,100,59,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9066666666666666,2872.820486865071,15.301756466077071,,0.000993490219116211
0.1,3,100,59,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8916666666666667,2594.011180693633,14.083400746237915,,0.0
0.1,3,100,59,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.905,2809.393890961862,15.789794371948695,,0.00099945068359375
0.1,3,100,60,CQHR,Gaussian,cqr,native,0.5,0.0,0.9433333333333334,7747993.328014614,74.98037650068481,19.36529048443825,0.0
0.1,3,100,60,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8983333333333333,3185.36426921234,16.748859048298428,,0.0009996891021728516
0.1,3,100,60,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8983333333333333,3157.6802466214617,14.880613918236104,,0.0
0.1,3,100,60,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8733333333333333,2282.9204310557147,15.568416256107112,,0.0
0.1,3,100,61,CQHR,Gaussian,cqr,native,0.5,0.0,0.9083333333333333,35683.192036627384,34.61843742090124,12.385386926241837,0.0
0.1,3,100,61,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8766666666666667,2795.9058240866884,15.386086479524735,,0.0009980201721191406
0.1,3,100,61,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8833333333333333,2964.2421114657377,14.591613229194696,,0.0
0.1,3,100,61,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8466666666666667,2173.9138829338303,15.464817794739213,,0.0009996891021728516
0.1,3,100,62,CQHR,Gaussian,cqr,native,0.5,0.0,0.9016666666666666,63557.39651447007,34.09076698379951,9.083063573621466,0.0
0.1,3,100,62,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9133333333333333,2906.8607726912096,16.208476831185337,,0.0010013580322265625
0.1,3,100,62,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8983333333333333,2894.874330568685,14.545053900219306,,0.0
0.1,3,100,62,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8983333333333333,2734.5558780282645,15.726357686242096,,0.0010001659393310547
0.1,3,100,63,CQHR,Gaussian,cqr,native,0.5,0.0,0.925,1109152.1245796229,50.29841875649747,16.42198824415867,0.0
0.1,3,100,63,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8716666666666667,2357.479216883071,15.123119622842996,,0.0
0.1,3,100,63,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8566666666666667,2711.476711579023,14.189674745989754,,0.0
0.1,3,100,63,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8616666666666667,2243.3920610650607,15.23776789811378,,0.0009937286376953125
0.1,3,100,64,CQHR,Gaussian,cqr,native,0.5,0.0,0.8983333333333333,300167.66415107687,38.08917378525044,11.270335692652381,0.0
0.1,3,100,64,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9216666666666666,3347.147854573841,17.435461472656403,,0.001003265380859375
0.1,3,100,64,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9216666666666666,4171.542854697824,16.34711820269423,,0.0
0.1,3,100,64,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9283333333333333,3775.4519698264153,18.647718362427575,,0.0009999275207519531
0.1,3,100,65,CQHR,Gaussian,cqr,native,0.5,0.0,0.8983333333333333,489627.26308268664,54.709354243211735,12.526006037600991,0.0
0.1,3,100,65,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.905,3060.207079592912,18.119039998250038,,0.0009992122650146484
0.1,3,100,65,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9116666666666666,3583.862148420336,15.665909858246348,,0.0
0.1,3,100,65,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8766666666666667,2649.0241348599593,17.233908745577217,,0.0009212493896484375
0.1,3,100,66,CQHR,Gaussian,cqr,native,0.5,0.0,0.9033333333333333,55532.846196170125,35.27262616449297,10.940889339867255,0.0010039806365966797
0.1,3,100,66,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8816666666666667,2748.6186389723916,17.814227636271397,,0.000989675521850586
0.1,3,100,66,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9033333333333333,3675.346168939662,15.750014303806893,,0.0
0.1,3,100,66,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8233333333333334,2045.590386595157,15.492381719749291,,0.001007080078125
0.1,3,100,67,CQHR,Gaussian,cqr,native,0.5,0.0,0.8583333333333333,123841.11832890307,29.539733430506736,8.424408183444868,0.0
0.1,3,100,67,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.92,2973.3184517547393,17.48205364797671,,0.0009961128234863281
0.1,3,100,67,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.92,3783.46678270773,15.897619468096021,,0.0
0.1,3,100,67,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9133333333333333,2667.6755641348273,16.72108767000782,,0.0009992122650146484
0.1,3,100,68,CQHR,Gaussian,cqr,native,0.5,0.0,0.9066666666666666,70452.41842817949,34.87494847406641,10.469160797501635,0.0
0.1,3,100,68,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.865,2438.3512865537527,14.626303814047834,,0.0009999275207519531
0.1,3,100,68,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8633333333333333,2567.3717934952583,13.906538983828398,,0.0
0.1,3,100,68,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8483333333333334,2073.2741695956643,14.179957578611292,,0.0009999275207519531
0.1,3,100,69,CQHR,Gaussian,cqr,native,0.5,0.0,0.8933333333333333,31054.414392473995,29.903244389153357,10.393533071067955,0.0010001659393310547
0.1,3,100,69,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8483333333333334,2524.8141825338284,16.74429929105431,,0.0009996891021728516
0.1,3,100,69,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8666666666666667,2552.881702008104,14.046156102562108,,0.0
0.1,3,100,69,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8233333333333334,2016.4991101276983,14.77123522693491,,0.0009996891021728516
0.1,3,100,70,CQHR,Gaussian,cqr,native,0.5,0.0,0.9133333333333333,92871.21539492173,42.23485542311762,13.940903157997688,0.0
0.1,3,100,70,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9133333333333333,3018.040063197228,17.210012078220455,,0.0009989738464355469
0.1,3,100,70,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.88,2811.061210921815,14.306403897454677,,0.0
0.1,3,100,70,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8816666666666667,2695.076193819245,16.26823023626886,,0.0009999275207519531
0.1,3,100,71,CQHR,Gaussian,cqr,native,0.5,0.0,0.9483333333333334,110385.93939403827,44.39772659493123,16.772559207046452,0.0
0.1,3,100,71,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8666666666666667,2041.9805930929056,15.404601540359739,,0.0010008811950683594
0.1,3,100,71,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8766666666666667,2508.5029383466635,13.877091705986,,0.0
0.1,3,100,71,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8366666666666667,1790.6220746212628,15.130537598545216,,0.0
0.1,3,100,72,CQHR,Gaussian,cqr,native,0.5,0.0,0.9083333333333333,4633422.694322746,57.506097060299155,11.162276528191885,0.0
0.1,3,100,72,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.925,3561.048299042792,16.216523972151606,,0.0009999275207519531
0.1,3,100,72,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9016666666666666,3127.399163484394,14.86845228678953,,0.0
0.1,3,100,72,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.89,2768.077519416516,14.97225015021363,,0.0009996891021728516
0.1,3,100,73,CQHR,Gaussian,cqr,native,0.5,0.0,0.935,1029471.0049584311,56.65794065166984,16.231427376992407,0.0
0.1,3,100,73,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8733333333333333,2195.535884386724,15.755489355765537,,0.0009996891021728516
0.1,3,100,73,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9183333333333333,3252.2223217317805,15.228568744238514,,0.0
0.1,3,100,73,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8733333333333333,2166.8407391917194,15.59188121788291,,0.0009999275207519531
0.1,3,100,74,CQHR,Gaussian,cqr,native,0.5,0.0,0.9216666666666666,181686.8346533309,51.28509032688286,17.93610175081585,0.0
0.1,3,100,74,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.82,1920.048561111063,13.580089555841893,,0.0019974708557128906
0.1,3,100,74,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8316666666666667,2272.776432194153,13.532259597540708,,0.0
0.1,3,100,74,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8066666666666666,1796.8931890634929,13.532259597521886,,0.0009982585906982422
0.1,3,100,75,CQHR,Gaussian,cqr,native,0.5,0.0,0.8533333333333334,20453.641402814224,28.12954481284705,7.671122972977444,0.0
0.1,3,100,75,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8366666666666667,1908.7608223346651,14.881654571712646,,0.001001119613647461
0.1,3,100,75,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8466666666666667,2331.4678041897987,13.474439060336845,,0.0
0.1,3,100,75,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8083333333333333,1683.053233011926,15.030783313444957,,0.0009999275207519531
0.1,3,100,76,CQHR,Gaussian,cqr,native,0.5,0.0,0.9033333333333333,56946.31402573886,34.84965992008018,10.955030302453046,0.0
0.1,3,100,76,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9183333333333333,2616.5875688457336,17.2566744881001,,0.0009996891021728516
0.1,3,100,76,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8883333333333333,2599.4168806513276,14.036918467268869,,0.0
0.1,3,100,76,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8916666666666667,2273.562093424769,16.851300181337585,,0.0010004043579101562
0.1,3,100,77,CQHR,Gaussian,cqr,native,0.5,0.0,0.9083333333333333,38905.897326479295,30.087253495063766,9.544756391554778,0.0
0.1,3,100,77,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9216666666666666,3469.9947174893764,17.38239210661867,,0.0009300708770751953
0.1,3,100,77,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9166666666666666,4110.733996645231,16.21636897085017,,0.0
0.1,3,100,77,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8616666666666667,2525.3441906205157,16.48563289672091,,0.0
0.1,3,100,78,CQHR,Gaussian,cqr,native,0.5,0.0,0.905,2864208.615862355,58.7698597185996,11.25014477875484,0.0
0.1,3,100,78,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.88,2569.073177255993,16.03739350413533,,0.0009999275207519531
0.1,3,100,78,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.89,3059.686362268229,14.727488087603996,,0.0
0.1,3,100,78,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8633333333333333,2382.785577847874,16.115343012678405,,0.00099945068359375
0.1,3,100,79,CQHR,Gaussian,cqr,native,0.5,0.0,0.9283333333333333,177209.72191073748,46.855941419442374,15.467111631342771,0.0
0.1,3,100,79,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.93,3040.9720713093566,18.174203053267636,,0.0009996891021728516
0.1,3,100,79,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9316666666666666,4037.868010418127,16.229159380025727,,0.0
0.1,3,100,79,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9083333333333333,2672.3436667781643,18.46235388025458,,0.0010001659393310547
0.1,3,100,80,CQHR,Gaussian,cqr,native,0.5,0.0,0.92,32997.962009745665,31.319013426279035,11.977847466644896,0.0
0.1,3,100,80,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9016666666666666,2625.259290746068,17.59812157872658,,0.0009965896606445312
0.1,3,100,80,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9083333333333333,2890.6933464981726,14.746401589926087,,0.0
0.1,3,100,80,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9066666666666666,2635.277911083616,17.431612904766844,,0.0010004043579101562
0.1,3,100,81,CQHR,Gaussian,cqr,native,0.5,0.0,0.9116666666666666,153970.52956000963,43.48323311645234,13.328922605945278,0.0009996891021728516
0.1,3,100,81,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8666666666666667,2070.758037116886,14.18468181702081,,0.0009996891021728516
0.1,3,100,81,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.855,2288.1706844427194,13.528955863210994,,0.0
0.1,3,100,81,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8766666666666667,2181.19250547364,16.15914813426184,,0.0009999275207519531
0.1,3,100,82,CQHR,Gaussian,cqr,native,0.5,0.0,0.93,97522.31261725015,42.224154825700396,15.790166920599123,0.0
0.1,3,100,82,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8866666666666667,2682.3299533058075,15.87798361430173,,0.001007080078125
0.1,3,100,82,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9183333333333333,3444.8846362690483,15.47309366016889,,0.0
0.1,3,100,82,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9066666666666666,2732.178750251298,16.136681839906547,,0.0010080337524414062
0.1,3,100,83,CQHR,Gaussian,cqr,native,0.5,0.0,0.9566666666666667,456248.1276573379,59.91639330300106,23.027707725018306,0.0010039806365966797
0.1,3,100,83,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8766666666666667,2225.1776502043717,17.415146317197507,,0.0009908676147460938
0.1,3,100,83,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9333333333333333,3971.794366493249,16.368696923268956,,0.0
0.1,3,100,83,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8866666666666667,2422.3476503414113,17.993612807831084,,0.0009984970092773438
0.1,3,100,84,CQHR,Gaussian,cqr,native,0.5,0.0,0.81,30898.527857710018,23.41498683218595,6.90592213874369,0.0
0.1,3,100,84,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8633333333333333,2338.7928071277024,15.179384317701658,,0.0010023117065429688
0.1,3,100,84,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.85,2585.344859613064,13.886396602912837,,0.0
0.1,3,100,84,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8283333333333334,2079.2871275343737,15.135917441208072,,0.0009996891021728516
0.1,3,100,85,CQHR,Gaussian,cqr,native,0.5,0.0,0.92,56642.19400338774,33.98701959990454,12.201840497312977,0.0
0.1,3,100,85,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9283333333333333,3351.8201783287022,18.626902142619635,,0.0011363029479980469
0.1,3,100,85,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9166666666666666,3359.8614981320375,15.393615163355419,,0.0
0.1,3,100,85,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8983333333333333,2756.0649144158774,17.726145362252186,,0.0010006427764892578
0.1,3,100,86,CQHR,Gaussian,cqr,native,0.5,0.0,0.925,216563.49616016648,43.19605820476381,14.22096345938844,0.0
0.1,3,100,86,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8416666666666667,1776.8904096261995,15.311095743156686,,0.00099945068359375
0.1,3,100,86,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8566666666666667,2303.6842306254493,13.716587713565326,,0.0
0.1,3,100,86,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.83,1601.5142584724135,15.245115414852238,,0.0
0.1,3,100,87,CQHR,Gaussian,cqr,native,0.5,0.0,0.9183333333333333,1098451.535964429,42.509253352299964,14.099134192439461,0.0
0.1,3,100,87,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9616666666666667,4276.349379741882,20.60810290635926,,0.0009937286376953125
0.1,3,100,87,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.915,3333.353532048634,15.437362821969874,,0.0
0.1,3,100,87,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9416666666666667,3586.059461161693,20.538477824962367,,0.0010066032409667969
0.1,3,100,88,CQHR,Gaussian,cqr,native,0.5,0.0,0.9233333333333333,788764.1772009671,42.56603628418513,13.19931988773872,0.0
0.1,3,100,88,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9283333333333333,3407.791371616913,18.48532628440233,,0.002001047134399414
0.1,3,100,88,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9133333333333333,3474.1828797917333,15.356054854082613,,0.0
0.1,3,100,88,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8966666666666666,2726.5817335508973,16.42589537195097,,0.0
0.1,3,100,89,CQHR,Gaussian,cqr,native,0.5,0.0,0.925,59763.7454082017,36.23171924977955,12.713556206312044,0.0
0.1,3,100,89,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8616666666666667,1987.848970800786,17.334705719211993,,0.0010063648223876953
0.1,3,100,89,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9,3041.044142465061,14.886190471074245,,0.0
0.1,3,100,89,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8416666666666667,1774.2574559676912,16.165573560588783,,0.0010001659393310547
0.1,3,100,90,CQHR,Gaussian,cqr,native,0.5,0.0,0.8616666666666667,485156.7863347834,33.71472482663488,8.902324403524888,0.0
0.1,3,100,90,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8,1835.9030857487628,13.701194753500346,,0.0009980201721191406
0.1,3,100,90,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8183333333333334,2118.2759822435182,13.148822298560509,,0.0
0.1,3,100,90,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8133333333333334,1912.34116276201,14.803764810428984,,0.0009965896606445312
0.1,3,100,91,CQHR,Gaussian,cqr,native,0.5,0.0,0.935,123561.01588683775,44.045715772400115,12.492881829299261,0.0
0.1,3,100,91,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8683333333333333,2393.9422898293033,15.331368010823587,,0.0010001659393310547
0.1,3,100,91,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8516666666666667,2429.122026925631,13.605499511524869,,0.0
0.1,3,100,91,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8283333333333334,1947.7346531660714,15.264218665320607,,0.0009996891021728516
0.1,3,100,92,CQHR,Gaussian,cqr,native,0.5,0.0,0.8633333333333333,51495.64491278153,37.14639026425274,9.722636540546809,0.0
0.1,3,100,92,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.865,2491.869438196137,15.827125415327048,,0.001001596450805664
0.1,3,100,92,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8466666666666667,2803.982945633626,14.263251990438269,,0.0
0.1,3,100,92,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8216666666666667,2117.196532705501,14.263251990312208,,0.0009996891021728516
0.1,3,100,93,CQHR,Gaussian,cqr,native,0.5,0.0,0.94,85913.76560854125,44.16482024161039,16.426765773537745,0.0
0.1,3,100,93,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.955,5127.411857454949,22.621987251692143,,0.0010008811950683594
0.1,3,100,93,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9583333333333334,5009.975778257642,17.39924978147012,,0.0009918212890625
0.1,3,100,93,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9166666666666666,3595.8615485779446,19.022882394188237,,0.0
0.1,3,100,94,CQHR,Gaussian,cqr,native,0.5,0.0,0.96,26987818.7603425,115.39762205954928,23.82201344482506,0.0
0.1,3,100,94,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8816666666666667,2933.363227619676,19.32106626718192,,0.0009996891021728516
0.1,3,100,94,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8866666666666667,3085.171493487743,14.876813562041225,,0.0
0.1,3,100,94,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8666666666666667,2536.3134710684735,17.226556854840574,,0.000993490219116211
0.1,3,100,95,CQHR,Gaussian,cqr,native,0.5,0.0,0.855,91385.57342701238,34.136252843963284,9.556533583211078,0.0009932518005371094
0.1,3,100,95,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.88,2369.783553035845,15.53087692746295,,0.0009996891021728516
0.1,3,100,95,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8583333333333333,2497.308278169508,13.878109729647303,,0.0
0.1,3,100,95,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8266666666666667,1944.449684067245,13.461754768064333,,0.0010066032409667969
0.1,3,100,96,CQHR,Gaussian,cqr,native,0.5,0.0,0.8216666666666667,15377.06699303951,25.011611333137925,7.690906489446533,0.0
0.1,3,100,96,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.855,2124.3173379327804,14.433723355068238,,0.0010902881622314453
0.1,3,100,96,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.87,2621.2618030179797,14.144378622862508,,0.0
0.1,3,100,96,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.86,2168.7820977150936,14.351575790713692,,0.0009021759033203125
0.1,3,100,97,CQHR,Gaussian,cqr,native,0.5,0.0,0.9,32109.45317283844,31.319910495877274,9.702972923914237,0.0
0.1,3,100,97,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.895,2851.3860127591242,19.034396117168903,,0.0010013580322265625
0.1,3,100,97,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9366666666666666,4496.234402974615,16.789050708820838,,0.0
0.1,3,100,97,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8866666666666667,2697.1440799402594,18.5963589156894,,0.0016312599182128906
